#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        3833          -1   -0.952413 0.000834797
        3834       -0.92   -0.952405 0.000834622
        3835       -0.92   -0.952396 0.000834447
        3836       -0.92   -0.952388 0.000834273
        3837          -1     -0.9524 0.000834147
        3838          -1   -0.952413 0.000834022
        3839          -1   -0.952425 0.000833897
        3840          -1   -0.952438 0.000833772
        3841          -1    -0.95245 0.000833647
        3842          -1   -0.952462 0.000833522
        3843          -1   -0.952475 0.000833397
        3844          -1   -0.952487 0.000833272
        3845          -1   -0.952499 0.000833147
        3846          -1   -0.952512 0.000833021
        3847          -1   -0.952524 0.000832896
        3848          -1   -0.952536 0.000832771
        3849          -1   -0.952549 0.000832646
        3850          -1   -0.952561 0.000832521
        3851          -1   -0.952573 0.000832396
        3852          -1   -0.952586 0.000832271
        3853          -1   -0.952598 0.000832146
        3854          -1    -0.95261 0.000832021
        3855          -1   -0.952623 0.000831896
        3856          -1   -0.952635 0.000831771
        3857          -1   -0.952647 0.000831646
        3858          -1   -0.952659 0.000831521
        3859          -1   -0.952672 0.000831396
        3860          -1   -0.952684 0.000831271
        3861          -1   -0.952696 0.000831146
        3862          -1   -0.952708 0.000831021
        3863          -1   -0.952721 0.000830896
        3864          -1   -0.952733 0.000830771
        3865          -1   -0.952745 0.000830646
        3866          -1   -0.952757 0.000830521
        3867          -1    -0.95277 0.000830396
        3868          -1   -0.952782 0.000830271
        3869          -1   -0.952794 0.000830147
        3870          -1   -0.952806 0.000830022
        3871          -1   -0.952818 0.000829897
        3872          -1   -0.952831 0.000829772
        3873          -1   -0.952843 0.000829647
        3874          -1   -0.952855 0.000829522
        3875          -1   -0.952867 0.000829397
        3876          -1   -0.952879 0.000829272
        3877          -1   -0.952891 0.000829148
        3878          -1   -0.952904 0.000829023
        3879          -1   -0.952916 0.000828898
        3880          -1   -0.952928 0.000828773
        3881          -1    -0.95294 0.000828648
        3882          -1   -0.952952 0.000828524
        3883          -1   -0.952964 0.000828399
        3884          -1   -0.952976 0.000828274
        3885          -1   -0.952988 0.000828149
        3886          -1   -0.953001 0.000828025
        3887          -1   -0.953013   0.0008279
        3888          -1   -0.953025 0.000827775
        3889          -1   -0.953037  0.00082765
        3890          -1   -0.953049 0.000827526
        3891          -1   -0.953061 0.000827401
        3892          -1   -0.953073 0.000827276
        3893          -1   -0.953085 0.000827151
        3894          -1   -0.953097 0.000827027
        3895          -1   -0.953109 0.000826902
        3896          -1   -0.953121 0.000826777
        3897          -1   -0.953133 0.000826653
        3898          -1   -0.953145 0.000826528
        3899          -1   -0.953157 0.000826404
        3900          -1   -0.953169 0.000826279
        3901          -1   -0.953181 0.000826154
        3902          -1   -0.953193  0.00082603
        3903          -1   -0.953205 0.000825905
        3904          -1   -0.953217 0.000825781
        3905          -1   -0.953229 0.000825656
        3906          -1   -0.953241 0.000825531
        3907          -1   -0.953253 0.000825407
        3908          -1   -0.953265 0.000825282
        3909          -1   -0.953277 0.000825158
        3910          -1   -0.953289 0.000825033
        3911          -1   -0.953301 0.000824909
        3912          -1   -0.953313 0.000824784
        3913          -1   -0.953325  0.00082466
        3914          -1   -0.953337 0.000824535
        3915          -1   -0.953349 0.000824411
        3916          -1   -0.953361 0.000824286
        3917          -1   -0.953372 0.000824162
        3918          -1   -0.953384 0.000824038
        3919          -1   -0.953396 0.000823913
        3920          -1   -0.953408 0.000823789
        3921          -1    -0.95342 0.000823664
        3922          -1   -0.953432  0.00082354
        3923          -1   -0.953444 0.000823416
        3924          -1   -0.953456 0.000823291
        3925          -1   -0.953468 0.000823167
        3926          -1   -0.953479 0.000823042
        3927          -1   -0.953491 0.000822918
        3928          -1   -0.953503 0.000822794
        3929          -1   -0.953515 0.000822669
        3930          -1   -0.953527 0.000822545
        3931          -1   -0.953539 0.000822421
        3932          -1    -0.95355 0.000822297
        3933          -1   -0.953562 0.000822172
        3934          -1   -0.953574 0.000822048
        3935          -1   -0.953586 0.000821924
        3936          -1   -0.953598   0.0008218
        3937          -1   -0.953609 0.000821675
        3938          -1   -0.953621 0.000821551
        3939          -1   -0.953633 0.000821427
        3940          -1   -0.953645 0.000821303
        3941          -1   -0.953656 0.000821179
        3942          -1   -0.953668 0.000821054
        3943          -1    -0.95368  0.00082093
        3944          -1   -0.953692 0.000820806
        3945          -1   -0.953703 0.000820682
        3946       -0.92   -0.953695 0.000820518
        3947       -0.92   -0.953686 0.000820355
        3948          -1   -0.953698 0.000820231
        3949          -1    -0.95371 0.000820107
        3950          -1   -0.953722 0.000819983
        3951          -1   -0.953733 0.000819859
        3952          -1   -0.953745 0.000819736
        3953          -1   -0.953757 0.000819612
        3954          -1   -0.953768 0.000819488
        3955          -1    -0.95378 0.000819364
        3956          -1   -0.953792  0.00081924
        3957          -1   -0.953803 0.000819116
        3958          -1   -0.953815 0.000818993
        3959          -1   -0.953827 0.000818869
        3960          -1   -0.953838 0.000818745
        3961          -1    -0.95385 0.000818621
        3962          -1   -0.953862 0.000818497
        3963          -1   -0.953873 0.000818374
        3964          -1   -0.953885  0.00081825
        3965          -1   -0.953897 0.000818126
        3966          -1   -0.953908 0.000818003
        3967          -1    -0.95392 0.000817879
        3968          -1   -0.953931 0.000817755
        3969          -1   -0.953943 0.000817632
        3970          -1   -0.953955 0.000817508
        3971          -1   -0.953966 0.000817384
        3972          -1   -0.953978 0.000817261
        3973          -1   -0.953989 0.000817137
        3974          -1   -0.954001 0.000817013
        3975          -1   -0.954013  0.00081689
        3976          -1   -0.954024 0.000816766
        3977          -1   -0.954036 0.000816643
        3978          -1   -0.954047 0.000816519
        3979          -1   -0.954059 0.000816396
        3980          -1    -0.95407 0.000816272
        3981          -1   -0.954082 0.000816149
        3982          -1   -0.954093 0.000816025
        3983          -1   -0.954105 0.000815902
        3984          -1   -0.954116 0.000815778
        3985          -1   -0.954128 0.000815655
        3986          -1   -0.954139 0.000815531
        3987          -1   -0.954151 0.000815408
        3988          -1   -0.954162 0.000815284
        3989          -1   -0.954174 0.000815161
        3990          -1   -0.954185 0.000815038
        3991          -1   -0.954197 0.000814914
        3992          -1   -0.954208 0.000814791
        3993       -0.92     -0.9542 0.000814632
        3994       -0.92   -0.954191 0.000814473
        3995          -1   -0.954203  0.00081435
        3996          -1   -0.954214 0.000814227
        3997          -1   -0.954226 0.000814103
        3998          -1   -0.954237  0.00081398
        3999          -1   -0.954249 0.000813857
        4000          -1    -0.95426 0.000813734
        4001          -1   -0.954271 0.000813611
        4002          -1   -0.954283 0.000813488
        4003          -1   -0.954294 0.000813365
        4004          -1   -0.954306 0.000813242
        4005          -1   -0.954317 0.000813119
        4006          -1   -0.954329 0.000812996
        4007          -1    -0.95434 0.000812873
        4008          -1   -0.954351  0.00081275
        4009          -1   -0.954363 0.000812627
        4010          -1   -0.954374 0.000812504
        4011          -1   -0.954385 0.000812381
        4012          -1   -0.954397 0.000812258
        4013          -1   -0.954408 0.000812135
        4014          -1    -0.95442 0.000812012
        4015          -1   -0.954431 0.000811889
        4016          -1   -0.954442 0.000811766
        4017          -1   -0.954454 0.000811644
        4018          -1   -0.954465 0.000811521
        4019          -1   -0.954476 0.000811398
        4020          -1   -0.954488 0.000811275
        4021          -1   -0.954499 0.000811152
        4022          -1    -0.95451 0.000811029
        4023          -1   -0.954522 0.000810907
        4024          -1   -0.954533 0.000810784
        4025          -1   -0.954544 0.000810661
        4026          -1   -0.954555 0.000810538
        4027          -1   -0.954567 0.000810416
        4028          -1   -0.954578 0.000810293
        4029          -1   -0.954589  0.00081017
        4030          -1     -0.9546 0.000810048
        4031          -1   -0.954612 0.000809925
        4032          -1   -0.954623 0.000809802
        4033          -1   -0.954634  0.00080968
        4034          -1   -0.954646 0.000809557
        4035          -1   -0.954657 0.000809434
        4036          -1   -0.954668 0.000809312
        4037          -1   -0.954679 0.000809189
        4038          -1    -0.95469 0.000809067
        4039          -1   -0.954702 0.000808944
        4040          -1   -0.954713 0.000808822
        4041          -1   -0.954724 0.000808699
        4042          -1   -0.954735 0.000808577
        4043          -1   -0.954746 0.000808454
        4044          -1   -0.954758 0.000808332
        4045          -1   -0.954769 0.000808209
        4046          -1    -0.95478 0.000808087
        4047          -1   -0.954791 0.000807964
        4048          -1   -0.954802 0.000807842
        4049          -1   -0.954814  0.00080772
        4050          -1   -0.954825 0.000807597
        4051          -1   -0.954836 0.000807475
        4052          -1   -0.954847 0.000807352
        4053          -1   -0.954858  0.00080723
        4054          -1   -0.954869 0.000807108
        4055          -1    -0.95488 0.000806985
        4056          -1   -0.954892 0.000806863
        4057          -1   -0.954903 0.000806741
        4058          -1   -0.954914 0.000806619
        4059          -1   -0.954925 0.000806496
        4060          -1   -0.954936 0.000806374
        4061          -1   -0.954947 0.000806252
        4062          -1   -0.954958  0.00080613
        4063          -1   -0.954969 0.000806008
        4064          -1    -0.95498 0.000805885
        4065          -1   -0.954991 0.000805763
        4066          -1   -0.955002 0.000805641
        4067          -1   -0.955014 0.000805519
        4068          -1   -0.955025 0.000805397
        4069          -1   -0.955036 0.000805275
        4070          -1   -0.955047 0.000805153
        4071          -1   -0.955058 0.000805031
        4072          -1   -0.955069 0.000804909
        4073          -1    -0.95508 0.000804787
        4074          -1   -0.955091 0.000804665
        4075          -1   -0.955102 0.000804543
        4076          -1   -0.955113 0.000804421
        4077          -1   -0.955124 0.000804299
        4078          -1   -0.955135 0.000804177
        4079          -1   -0.955146 0.000804055
        4080          -1   -0.955157 0.000803933
        4081          -1   -0.955168 0.000803811
        4082          -1   -0.955179 0.000803689
        4083          -1    -0.95519 0.000803567
        4084          -1   -0.955201 0.000803445
        4085          -1   -0.955212 0.000803323
        4086          -1   -0.955223 0.000803202
        4087          -1   -0.955234  0.00080308
        4088          -1   -0.955245 0.000802958
        4089          -1   -0.955256 0.000802836
        4090          -1   -0.955267 0.000802714
        4091          -1   -0.955277 0.000802593
        4092          -1   -0.955288 0.000802471
        4093          -1   -0.955299 0.000802349
        4094          -1    -0.95531 0.000802228
        4095          -1   -0.955321 0.000802106
        4096          -1   -0.955332 0.000801984
        4097          -1   -0.955343 0.000801863
        4098          -1   -0.955354 0.000801741
        4099          -1   -0.955365 0.000801619
        4100          -1   -0.955376 0.000801498
        4101          -1   -0.955386 0.000801376
        4102          -1   -0.955397 0.000801255
        4103          -1   -0.955408 0.000801133
        4104          -1   -0.955419 0.000801012
        4105       -0.92    -0.95541 0.000800863
        4106       -0.92   -0.955402 0.000800714
        4107       -0.92   -0.955393 0.000800566
        4108       -0.92   -0.955385 0.000800417
        4109       -0.92   -0.955376 0.000800269
        4110       -0.92   -0.955367  0.00080012
        4111       -0.92   -0.955359 0.000799972
        4112       -0.92    -0.95535 0.000799824
        4113          -1   -0.955361 0.000799703
        4114          -1   -0.955372 0.000799582
        4115          -1   -0.955383 0.000799461
        4116          -1   -0.955394  0.00079934
        4117          -1   -0.955404  0.00079922
        4118          -1   -0.955415 0.000799099
        4119          -1   -0.955426 0.000798978
        4120          -1   -0.955437 0.000798858
        4121          -1   -0.955448 0.000798737
        4122          -1   -0.955459 0.000798616
        4123          -1   -0.955469 0.000798496
        4124          -1    -0.95548 0.000798375
        4125          -1   -0.955491 0.000798255
        4126          -1   -0.955502 0.000798134
        4127          -1   -0.955512 0.000798013
        4128          -1   -0.955523 0.000797893
        4129          -1   -0.955534 0.000797772
        4130          -1   -0.955545 0.000797652
        4131          -1   -0.955556 0.000797531
        4132          -1   -0.955566 0.000797411
        4133          -1   -0.955577  0.00079729
        4134          -1   -0.955588  0.00079717
        4135          -1   -0.955599 0.000797049
        4136          -1   -0.955609 0.000796929
        4137          -1    -0.95562 0.000796809
        4138          -1   -0.955631 0.000796688
        4139          -1   -0.955641 0.000796568
        4140          -1   -0.955652 0.000796448
        4141          -1   -0.955663 0.000796327
        4142          -1   -0.955674 0.000796207
        4143          -1   -0.955684 0.000796087
        4144          -1   -0.955695 0.000795966
        4145          -1   -0.955706 0.000795846
        4146          -1   -0.955716 0.000795726
        4147          -1   -0.955727 0.000795606
        4148          -1   -0.955738 0.000795485
        4149          -1   -0.955748 0.000795365
        4150          -1   -0.955759 0.000795245
        4151          -1    -0.95577 0.000795125
        4152          -1    -0.95578 0.000795005
        4153          -1   -0.955791 0.000794885
        4154          -1   -0.955802 0.000794764
        4155          -1   -0.955812 0.000794644
        4156          -1   -0.955823 0.000794524
        4157          -1   -0.955834 0.000794404
        4158          -1   -0.955844 0.000794284
        4159          -1   -0.955855 0.000794164
        4160          -1   -0.955865 0.000794044
        4161          -1   -0.955876 0.000793924
        4162          -1   -0.955887 0.000793804
        4163          -1   -0.955897 0.000793684
        4164          -1   -0.955908 0.000793564
        4165          -1   -0.955918 0.000793444
        4166          -1   -0.955929 0.000793324
        4167          -1    -0.95594 0.000793205
        4168          -1    -0.95595 0.000793085
        4169          -1   -0.955961 0.000792965
        4170          -1   -0.955971 0.000792845
        4171          -1   -0.955982 0.000792725
        4172          -1   -0.955992 0.000792605
        4173          -1   -0.956003 0.000792486
        4174          -1   -0.956013 0.000792366
        4175          -1   -0.956024 0.000792246
        4176          -1   -0.956034 0.000792126
        4177          -1   -0.956045 0.000792007
        4178          -1   -0.956056 0.000791887
        4179          -1   -0.956066 0.000791767
        4180          -1   -0.956077 0.000791648
        4181          -1   -0.956087 0.000791528
        4182          -1   -0.956098 0.000791408
        4183          -1   -0.956108 0.000791289
        4184          -1   -0.956119 0.000791169
        4185          -1   -0.956129  0.00079105
        4186          -1    -0.95614  0.00079093
        4187          -1    -0.95615  0.00079081
        4188          -1    -0.95616 0.000790691
        4189          -1   -0.956171 0.000790571
        4190          -1   -0.956181 0.000790452
        4191          -1   -0.956192 0.000790332
        4192          -1   -0.956202 0.000790213
        4193          -1   -0.956213 0.000790094
        4194          -1   -0.956223 0.000789974
        4195          -1   -0.956234 0.000789855
        4196          -1   -0.956244 0.000789735
        4197          -1   -0.956254 0.000789616
        4198          -1   -0.956265 0.000789497
        4199          -1   -0.956275 0.000789377
        4200          -1   -0.956286 0.000789258
        4201          -1   -0.956296 0.000789139
        4202          -1   -0.956307  0.00078902
        4203          -1   -0.956317   0.0007889
        4204          -1   -0.956327 0.000788781
        4205          -1   -0.956338 0.000788662
        4206          -1   -0.956348 0.000788543
        4207          -1   -0.956358 0.000788424
        4208          -1   -0.956369 0.000788304
        4209          -1   -0.956379 0.000788185
        4210          -1    -0.95639 0.000788066
        4211          -1     -0.9564 0.000787947
        4212          -1    -0.95641 0.000787828
        4213          -1   -0.956421 0.000787709
        4214          -1   -0.956431  0.00078759
        4215          -1   -0.956441 0.000787471
        4216          -1   -0.956452 0.000787352
        4217          -1   -0.956462 0.000787233
        4218          -1   -0.956472 0.000787114
        4219          -1   -0.956483 0.000786995
        4220          -1   -0.956493 0.000786876
        4221          -1   -0.956503 0.000786757
        4222          -1   -0.956514 0.000786638
        4223          -1   -0.956524 0.000786519
        4224       -0.92   -0.956515 0.000786381
        4225       -0.92   -0.956507 0.000786242
        4226       -0.92   -0.956498 0.000786103
        4227       -0.92   -0.956489 0.000785965
        4228       -0.92   -0.956481 0.000785826
        4229       -0.92   -0.956472 0.000785688
        4230       -0.92   -0.956463 0.000785549
        4231       -0.92   -0.956455 0.000785411
        4232          -1   -0.956465 0.000785293
        4233          -1   -0.956475 0.000785175
        4234          -1   -0.956486 0.000785057
        4235          -1   -0.956496 0.000784938
        4236          -1   -0.956506  0.00078482
        4237          -1   -0.956516 0.000784702
        4238          -1   -0.956527 0.000784584
        4239          -1   -0.956537 0.000784466
        4240          -1   -0.956547 0.000784348
        4241          -1   -0.956557  0.00078423
        4242          -1   -0.956568 0.000784112
        4243          -1   -0.956578 0.000783994
        4244          -1   -0.956588 0.000783876
        4245          -1   -0.956598 0.000783758
        4246          -1   -0.956609  0.00078364
        4247          -1   -0.956619 0.000783522
        4248          -1   -0.956629 0.000783404
        4249       -0.92    -0.95662 0.000783267
        4250          -1   -0.956631  0.00078315
        4251          -1   -0.956641 0.000783032
        4252          -1   -0.956651 0.000782914
        4253          -1   -0.956661 0.000782796
        4254          -1   -0.956671 0.000782679
        4255          -1   -0.956682 0.000782561
        4256          -1   -0.956692 0.000782443
        4257          -1   -0.956702 0.000782325
        4258          -1   -0.956712 0.000782208
        4259          -1   -0.956722  0.00078209
        4260          -1   -0.956732 0.000781973
        4261          -1   -0.956743 0.000781855
        4262          -1   -0.956753 0.000781737
        4263          -1   -0.956763  0.00078162
        4264          -1   -0.956773 0.000781502
        4265          -1   -0.956783 0.000781385
        4266          -1   -0.956793 0.000781267
        4267          -1   -0.956803  0.00078115
        4268          -1   -0.956813 0.000781032
        4269          -1   -0.956824 0.000780915
        4270          -1   -0.956834 0.000780798
        4271          -1   -0.956844  0.00078068
        4272          -1   -0.956854 0.000780563
        4273          -1   -0.956864 0.000780445
        4274          -1   -0.956874 0.000780328
        4275          -1   -0.956884 0.000780211
        4276          -1   -0.956894 0.000780093
        4277          -1   -0.956904 0.000779976
        4278          -1   -0.956914 0.000779859
        4279          -1   -0.956925 0.000779742
        4280          -1   -0.956935 0.000779624
        4281          -1   -0.956945 0.000779507
        4282          -1   -0.956955  0.00077939
        4283          -1   -0.956965 0.000779273
        4284          -1   -0.956975 0.000779156
        4285          -1   -0.956985 0.000779038
        4286          -1   -0.956995 0.000778921
        4287          -1   -0.957005 0.000778804
        4288          -1   -0.957015 0.000778687
        4289          -1   -0.957025  0.00077857
        4290          -1   -0.957035 0.000778453
        4291          -1   -0.957045 0.000778336
        4292          -1   -0.957055 0.000778219
        4293          -1   -0.957065 0.000778102
        4294          -1   -0.957075 0.000777985
        4295          -1   -0.957085 0.000777868
        4296          -1   -0.957095 0.000777751
        4297          -1   -0.957105 0.000777634
        4298          -1   -0.957115 0.000777517
        4299          -1   -0.957125 0.000777401
        4300          -1   -0.957135 0.000777284
        4301          -1   -0.957145 0.000777167
        4302          -1   -0.957155  0.00077705
        4303          -1   -0.957165 0.000776933
        4304          -1   -0.957175 0.000776816
        4305          -1   -0.957185   0.0007767
        4306          -1   -0.957195 0.000776583
        4307          -1   -0.957205 0.000776466
        4308          -1   -0.957214  0.00077635
        4309          -1   -0.957224 0.000776233
        4310          -1   -0.957234 0.000776116
        4311          -1   -0.957244    0.000776
        4312          -1   -0.957254 0.000775883
        4313          -1   -0.957264 0.000775766
        4314          -1   -0.957274  0.00077565
        4315          -1   -0.957284 0.000775533
        4316          -1   -0.957294 0.000775417
        4317          -1   -0.957304   0.0007753
        4318          -1   -0.957314 0.000775184
        4319          -1   -0.957323 0.000775067
        4320          -1   -0.957333 0.000774951
        4321          -1   -0.957343 0.000774834
        4322          -1   -0.957353 0.000774718
        4323          -1   -0.957363 0.000774602
        4324          -1   -0.957373 0.000774485
        4325          -1   -0.957383 0.000774369
        4326          -1   -0.957393 0.000774252
        4327          -1   -0.957402 0.000774136
        4328          -1   -0.957412  0.00077402
        4329          -1   -0.957422 0.000773904
        4330          -1   -0.957432 0.000773787
        4331          -1   -0.957442 0.000773671
        4332          -1   -0.957452 0.000773555
        4333          -1   -0.957461 0.000773439
        4334          -1   -0.957471 0.000773322
        4335          -1   -0.957481 0.000773206
        4336          -1   -0.957491  0.00077309
        4337          -1   -0.957501 0.000772974
        4338          -1    -0.95751 0.000772858
        4339          -1    -0.95752 0.000772742
        4340          -1    -0.95753 0.000772626
        4341          -1    -0.95754  0.00077251
        4342          -1    -0.95755 0.000772394
        4343          -1   -0.957559 0.000772278
        4344          -1   -0.957569 0.000772162
        4345          -1   -0.957579 0.000772046
        4346          -1   -0.957589  0.00077193
        4347          -1   -0.957598 0.000771814
        4348          -1   -0.957608 0.000771698
        4349          -1   -0.957618 0.000771582
        4350          -1   -0.957628 0.000771466
        4351          -1   -0.957637  0.00077135
        4352          -1   -0.957647 0.000771235
        4353          -1   -0.957657 0.000771119
        4354          -1   -0.957667 0.000771003
        4355          -1   -0.957676 0.000770887
        4356          -1   -0.957686 0.000770771
        4357          -1   -0.957696 0.000770656
        4358          -1   -0.957705  0.00077054
        4359          -1   -0.957715 0.000770424
        4360          -1   -0.957725 0.000770309
        4361          -1   -0.957734 0.000770193
        4362          -1   -0.957744 0.000770077
        4363          -1   -0.957754 0.000769962
        4364          -1   -0.957764 0.000769846
        4365          -1   -0.957773 0.000769731
        4366          -1   -0.957783 0.000769615
        4367          -1   -0.957793   0.0007695
        4368          -1   -0.957802 0.000769384
        4369          -1   -0.957812 0.000769269
        4370          -1   -0.957822 0.000769153
        4371          -1   -0.957831 0.000769038
        4372          -1   -0.957841 0.000768922
        4373          -1    -0.95785 0.000768807
        4374          -1    -0.95786 0.000768692
        4375          -1    -0.95787 0.000768576
        4376          -1   -0.957879 0.000768461
        4377          -1   -0.957889 0.000768346
        4378          -1   -0.957899  0.00076823
        4379          -1   -0.957908 0.000768115
        4380          -1   -0.957918    0.000768
        4381          -1   -0.957927 0.000767884
        4382          -1   -0.957937 0.000767769
        4383          -1   -0.957947 0.000767654
        4384          -1   -0.957956 0.000767539
        4385          -1   -0.957966 0.000767424
        4386          -1   -0.957975 0.000767309
        4387          -1   -0.957985 0.000767193
        4388          -1   -0.957995 0.000767078
        4389          -1   -0.958004 0.000766963
        4390          -1   -0.958014 0.000766848
        4391          -1   -0.958023 0.000766733
        4392          -1   -0.958033 0.000766618
        4393          -1   -0.958042 0.000766503
        4394          -1   -0.958052 0.000766388
        4395          -1   -0.958061 0.000766273
        4396          -1   -0.958071 0.000766158
        4397          -1   -0.958081 0.000766043
        4398          -1    -0.95809 0.000765929
        4399          -1     -0.9581 0.000765814
        4400          -1   -0.958109 0.000765699
        4401          -1   -0.958119 0.000765584
        4402          -1   -0.958128 0.000765469
        4403          -1   -0.958138 0.000765355
        4404          -1   -0.958147  0.00076524
        4405          -1   -0.958157 0.000765125
        4406          -1   -0.958166  0.00076501
        4407          -1   -0.958176 0.000764896
        4408          -1   -0.958185 0.000764781
        4409          -1   -0.958195 0.000764666
        4410          -1   -0.958204 0.000764552
        4411          -1   -0.958214 0.000764437
        4412          -1   -0.958223 0.000764322
        4413          -1   -0.958232 0.000764208
        4414          -1   -0.958242 0.000764093
        4415          -1   -0.958251 0.000763979
        4416          -1   -0.958261 0.000763864
        4417          -1    -0.95827  0.00076375
        4418          -1    -0.95828 0.000763635
        4419          -1   -0.958289 0.000763521
        4420          -1   -0.958299 0.000763406
        4421          -1   -0.958308 0.000763292
        4422          -1   -0.958318 0.000763178
        4423          -1   -0.958327 0.000763063
        4424          -1   -0.958336 0.000762949
        4425          -1   -0.958346 0.000762835
        4426          -1   -0.958355  0.00076272
        4427          -1   -0.958365 0.000762606
        4428          -1   -0.958374 0.000762492
        4429          -1   -0.958383 0.000762378
        4430          -1   -0.958393 0.000762263
        4431          -1   -0.958402 0.000762149
        4432          -1   -0.958412 0.000762035
        4433          -1   -0.958421 0.000761921
        4434          -1    -0.95843 0.000761807
        4435          -1    -0.95844 0.000761693
        4436          -1   -0.958449 0.000761578
        4437          -1   -0.958458 0.000761464
        4438          -1   -0.958468  0.00076135
        4439          -1   -0.958477 0.000761236
        4440          -1   -0.958486 0.000761122
        4441          -1   -0.958496 0.000761008
        4442          -1   -0.958505 0.000760894
        4443          -1   -0.958515  0.00076078
        4444          -1   -0.958524 0.000760666
        4445          -1   -0.958533 0.000760553
        4446          -1   -0.958543 0.000760439
        4447          -1   -0.958552 0.000760325
        4448          -1   -0.958561 0.000760211
        4449          -1    -0.95857 0.000760097
        4450          -1    -0.95858 0.000759983
        4451          -1   -0.958589  0.00075987
        4452          -1   -0.958598 0.000759756
        4453          -1   -0.958608 0.000759642
        4454          -1   -0.958617 0.000759528
        4455          -1   -0.958626 0.000759415
        4456          -1   -0.958636 0.000759301
        4457          -1   -0.958645 0.000759187
        4458          -1   -0.958654 0.000759074
        4459          -1   -0.958663  0.00075896
        4460          -1   -0.958673 0.000758847
        4461          -1   -0.958682 0.000758733
        4462          -1   -0.958691  0.00075862
        4463          -1     -0.9587 0.000758506
        4464          -1    -0.95871 0.000758393
        4465          -1   -0.958719 0.000758279
        4466          -1   -0.958728 0.000758166
        4467          -1   -0.958737 0.000758052
        4468          -1   -0.958747 0.000757939
        4469          -1   -0.958756 0.000757825
        4470          -1   -0.958765 0.000757712
        4471          -1   -0.958774 0.000757599
        4472          -1   -0.958784 0.000757485
        4473       -0.92   -0.958775 0.000757366
        4474       -0.92   -0.958766 0.000757246
        4475       -0.92   -0.958758 0.000757126
        4476          -1   -0.958767 0.000757013
        4477          -1   -0.958776   0.0007569
        4478          -1   -0.958785 0.000756787
        4479          -1   -0.958794 0.000756674
        4480          -1   -0.958804 0.000756561
        4481          -1   -0.958813 0.000756448
        4482          -1   -0.958822 0.000756335
        4483          -1   -0.958831 0.000756222
        4484          -1    -0.95884 0.000756109
        4485          -1   -0.958849 0.000755996
        4486          -1   -0.958859 0.000755883
        4487          -1   -0.958868 0.000755771
        4488          -1   -0.958877 0.000755658
        4489          -1   -0.958886 0.000755545
        4490          -1   -0.958895 0.000755432
        4491          -1   -0.958904 0.000755319
        4492          -1   -0.958914 0.000755207
        4493          -1   -0.958923 0.000755094
        4494          -1   -0.958932 0.000754981
        4495          -1   -0.958941 0.000754869
        4496          -1    -0.95895 0.000754756
        4497          -1   -0.958959 0.000754643
        4498          -1   -0.958968 0.000754531
        4499          -1   -0.958978 0.000754418
        4500          -1   -0.958987 0.000754305
        4501          -1   -0.958996 0.000754193
        4502          -1   -0.959005  0.00075408
        4503          -1   -0.959014 0.000753968
        4504          -1   -0.959023 0.000753855
        4505          -1   -0.959032 0.000753743
        4506          -1   -0.959041  0.00075363
        4507          -1    -0.95905 0.000753518
        4508          -1   -0.959059 0.000753406
        4509          -1   -0.959069 0.000753293
        4510          -1   -0.959078 0.000753181
        4511          -1   -0.959087 0.000753069
        4512          -1   -0.959096 0.000752956
        4513          -1   -0.959105 0.000752844
        4514          -1   -0.959114 0.000752732
        4515          -1   -0.959123 0.000752619
        4516          -1   -0.959132 0.000752507
        4517          -1   -0.959141 0.000752395
        4518          -1    -0.95915 0.000752283
        4519          -1   -0.959159 0.000752171
        4520          -1   -0.959168 0.000752059
        4521          -1   -0.959177 0.000751946
        4522          -1   -0.959186 0.000751834
        4523          -1   -0.959195 0.000751722
        4524          -1   -0.959204  0.00075161
        4525          -1   -0.959213 0.000751498
        4526          -1   -0.959222 0.000751386
        4527          -1   -0.959231 0.000751274
        4528          -1    -0.95924 0.000751162
        4529          -1   -0.959249  0.00075105
        4530          -1   -0.959258 0.000750938
        4531          -1   -0.959267 0.000750826
        4532          -1   -0.959276 0.000750715
        4533          -1   -0.959285 0.000750603
        4534          -1   -0.959294 0.000750491
        4535          -1   -0.959303 0.000750379
        4536          -1   -0.959312 0.000750267
        4537          -1   -0.959321 0.000750155
        4538          -1    -0.95933 0.000750044
        4539          -1   -0.959339 0.000749932
        4540          -1   -0.959348  0.00074982
        4541          -1   -0.959357 0.000749709
        4542          -1   -0.959366 0.000749597
        4543          -1   -0.959375 0.000749485
        4544       -0.92   -0.959366  0.00074937
        4545          -1   -0.959375 0.000749259
        4546          -1   -0.959384 0.000749147
        4547          -1   -0.959393 0.000749036
        4548          -1   -0.959402 0.000748924
        4549          -1   -0.959411 0.000748813
        4550          -1    -0.95942 0.000748702
        4551          -1   -0.959429  0.00074859
        4552          -1   -0.959438 0.000748479
        4553          -1   -0.959447 0.000748367
        4554          -1   -0.959455 0.000748256
        4555          -1   -0.959464 0.000748145
        4556          -1   -0.959473 0.000748033
        4557          -1   -0.959482 0.000747922
        4558          -1   -0.959491 0.000747811
        4559          -1     -0.9595   0.0007477
        4560          -1   -0.959509 0.000747588
        4561          -1   -0.959518 0.000747477
        4562          -1   -0.959527 0.000747366
        4563          -1   -0.959535 0.000747255
        4564          -1   -0.959544 0.000747144
